end_to_end_run_id,condition,source_id,unit_index,task_id,contract_id,agent_id,status,latency_sec,parsed,normalized,routed,route_family,model_recommended,model_loaded,model_type,inference_executed,artifact_sha256,prediction_type,is_anomaly,score,ground_truth,fallback_used,support_status,model_load_time_sec,inference_time_sec,heuristic_rule,proposals,refusals,reassignments,error,normalized_fields_json
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,99,c8e2aa1000f9400a8080fc61e080d26e,ea9668f43dc54cb39d1f62391126742a,agent-system,ok,0.08037,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05899800699900132,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.05863129999488592,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '703' ACTION :[452] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SYS_NC00027$\"",16,0,64),1,240) d_3013067210, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SYS_NC00027$\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.243479+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,100,fbad74c1fd654c9cb14ec14eb96a2cb4,a85798cff03a460eac5639a716df30eb,agent-system,ok,0.084721,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.06139759998768568,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.250143+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,101,026a416971184846bbef09c528ef204f,0f014b114b684b908c2892f4d9817638,agent-system,ok,0.079856,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.05645540007390082,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.260805+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,102,435c211464f7439f897592f5ac617ee5,2833cc1582ea423c8fde42c24da6df1f,agent-system,ok,0.082431,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05938056861132773,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.05696299998089671,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.264994+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,103,5ade86ab1b1d484797edfa8594d33e9b,47d4fa4be4f94ff2896a03c568df8654,agent-system,ok,0.079667,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05938056861132773,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.055680699995718896,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.276281+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,104,b4df7d201a6942739979b63a2319633a,70d905d9844941a5bb767af5b6a75253,agent-system,ok,0.080753,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05899800699900132,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.058580099954269826,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '703' ACTION :[452] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.280497+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,105,f6ca0460a4e945698069147b81dc88d6,4ca0519ebf0d47779e94aba2c1a1a534,agent-system,ok,0.091344,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05899800699900132,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.06307810009457171,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '703' ACTION :[452] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.289480+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,106,eb8b1a6ec6264f14a24a6a6a16ec10e1,570b02ddd45c475f95f502e6b9975082,agent-system,ok,0.094673,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05938056861132773,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.063734499970451,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '686' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""OBJ#\"",16,0,64),1,240) d_3404126564, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""OBJ#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.251297+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,107,1fac5bee82b14ba8958f4566ebd8cb83,4800fa15bd844e03b7e838f707e58d92,agent-system,ok,0.082912,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.05938056861132773,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.054830399923957884,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '686' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""OBJ#\"",16,0,64),1,240) d_3404126564, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""OBJ#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.252806+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,108,a9b9dc90522e475bb8186c9792e84659,e42d1ca417a94b8a9b3c838f20963de0,agent-system,ok,0.085866,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.06055439996998757,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SYS_NC00018$\"",16,0,64),1,240) d_2281472867, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SYS_NC00018$\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.256266+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,109,f702d60986ad411e89b6d3629bc5cd02,89386649d63e4e23ad2b2f5b9604bd1f,agent-system,ok,0.080644,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.056577199953608215,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SYS_NC00018$\"",16,0,64),1,240) d_2281472867, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SYS_NC00018$\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.257757+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,110,4ad8acc0b7004d4fa8eb4b05455cdc32,c2843e855a7d4c0b9559b5626d3c948a,agent-system,ok,0.102898,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.07568630005698651,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '691' ACTION :[440] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.261229+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,111,1aa028e068304f9fb29740362763a018,801973e29e6341af91f9de124be9a99a,agent-system,ok,0.111163,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.07386939995922148,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '691' ACTION :[440] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.263121+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,112,bed5710026ad4b248267238d10d9590d,f2c7661f06d64ff394c66c9cbb9f9ee7,agent-system,ok,0.083666,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.0563691999996081,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""INTCOL#\"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""INTCOL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.265951+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,windows_event,113,0b9fcb4d8ed744b7988ca7bc1b14d714,c4363da21e8b42d7afbeb48e946f8bd8,agent-system,ok,0.096689,True,True,True,windows,models/isolation_forest_windows_local.joblib,models/isolation_forest_windows_local.joblib,isolation_forest,True,64f87318a68f8c4d14066fd8353dba2bffa5af630a5d43bf7d8b20a8784f29b7,isolation_label_and_negative_decision_score,0,-0.059253091210777764,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.07019150000996888,,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""INTCOL#\"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""INTCOL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.267765+00:00"", ""user"": """"}"
